Number,Dn,Ur,Keyword,Kd,keyword_density_percentage,HeaderCount,ListsCount,InternalLinksSoup,ExternalLinksSoup,InternalLinksSEMrush,ExternalLinksSEMrush,BacklinksSEMrush,PageAScore,DomainAScore,AScore,Total Images,ImageTags,Content-length,METATitle,METADescription,Creation Date,MetaTitleExists,MetaDescriptionExists,KeyWordInMetaTitle,KeyWordInMetaDescription,KeyWordInUrl,KeyWordInImageTags,original_publication,last_modified,days_between,days_between_today_and_last_modified,FCP,LCP,FID,CLS
0,nu.nl,https://www.nu.nl/algemeen,nieuws,71,0.25,4,25,256,7,7,38,15861274,91,27,76,0,NaN,86,Algemeen | NU - Het laatste nieuws het eerst op NU.nl,"Nieuws en video's over Algemeen. Betrouwbaar, gratis en snel op NU.nl, de grootste nieuwssite van Nederland.",None,1,1,1,1,0,0,2021-05-29,2021-05-29,0,0.0,,,,
1,nos.nl,https://nos.nl/nieuws,nieuws,71,0.83,3,6,67,6,4470,702,40566855,92,2,75,33,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",665,"NOS Nieuws
    ",,None,1,1,1,0,1,0,2021-05-28,2021-05-28,0,1.0,665.0,939.0,3.0,0.0
2,telegraaf.nl,https://www.telegraaf.nl/nieuws,nieuws,71,0.11,2,16,194,43,43,45,2364951,88,8,74,91,"['weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'weather widget icon', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'De brandweer heeft moeite het vuur in toom te houden.', 'Beelden van het internaat in de jaren ’70.', 'Veel politieagenten zijn ter plaatse gekomen.', 'None', 'None', 'Geëvacueerde en gevluchte inwoners van Goma staan in rij om zich te registreren om zo wat hulp te krijgen krijgen van een lokale zakenman en politicus.', 'None', 'De jonge vliegenier Travis Ludlow kort voor de start van zijn spannende soloreis op Teuge Airport.', 'None', 'Local William Amos achter zijn partijgenoot Justin Trudeau.', 'None', 'Foto ter illustratie.', 'None', 'None', 'De jeugd kan weer tegen elkaar voetballen.', 'Via Facebook zijn er gemakkelijk Nederlandse aanbieders te vinden die adverteren met foto’s van grote stapels pakketjes.', 'Volwassenen mogen weer sporten in groepen van maximaal 50 personen zonder 1,5 meter afstand te houden.', 'Mike van Rijswijk met Zenbo Junior (links) en de Avengers Iron Man.', 'None', 'None', 'None', 'None', 'Vladimir Poetin (r) en Aleksandr Loekasjenko', 'None', 'Sywert van Lienden op archiefbeeld.', 'Bij windturbines gaat het om een lokaal probleem, zegt hoogleraar Chris Backes.', 'None', 'Bezoekers op een terras in het centrum van Den Haag.', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'author', 'webshop logo', 'main product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'small product', 'newspaper icon', 'app download icon', 'app download icon', 'None']",1828,Nieuws | Het laatste nieuws uit Nederland leest u op Telegraaf.nl,,None,1,1,1,0,1,0,2021-05-28,2021-05-28,0,1.0,1474.0,2199.0,5.0,57.0
3,ad.nl,https://www.ad.nl/nieuws/,nieuws,71,0.0,0,0,0,0,18,185,1814201,89,42,76,2,"['dpg media logo', 'AD']",0,DPG Media Privacy Gate,,None,1,1,0,0,1,0,NaN,,NaN,,,,,
4,nieuws.nl,https://nieuws.nl/,nieuws,71,0.55,3,15,107,11,11,9095,6371169,84,20,66,37,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'widget.jpg', 'widget.jpg', 'widget.jpg']",95,NaN,NaN,None,1,1,0,0,1,0,2014-11-05,2014-11-05,0,2397.0,1072.0,2508.0,4.0,16.0
5,volkskrant.nl,https://www.volkskrant.nl/nieuws,nieuws,71,2.64,8,11,71,23,67,20,2179890,93,6,73,32,"['Vaccinatiegraad het laagst op Urk, lichte toename opnamecijfers Groot-Brittannië', 'Live: President Suriname: ‘Covid-situatie niet meer beheersbaar’ • Californië stopt meer dan 100 miljoen dollar in vaccinatieloterij', 'Republikeinen houden onderzoek bestorming Capitool tegen', 'De belangrijkste versoepelingen vanaf 5 juni op een rij', 'Informateur Hamer: volgende week duidelijkheid over formatiekandidaten', 'Barça-voorzitter Laporta voert ‘totaal gestoord’ spel op rond positie Ronald Koeman', 'Opnieuw een tegenstander van Erdogan onder druk: burgemeester van Istanbul aangeklaagd', 'Ook de snorfietser moet eraan geloven: helmplicht per 1 juli 2022', 'EMA: Pfizer-vaccin mag ook ingezet worden voor kinderen vanaf 12 jaar', 'Hoe gaat het met vaccineren in Nederland en wereldwijd? De belangrijkste grafieken op een rij', 'Hoeveel CO2-uitstoot scheelt het intomen van Shell?', 'Simone Biles presteert ‘het onmogelijke’: een Joertsjenko met dubbele salto gehoekt', 'Rotterdam wil verkeersaso’s aanpakken: ‘Er zijn veel patserbakken bijgekomen’', 'Jackson, Mississippi hunkert naar schoon drinkwater', 'Opgestapte gouverneur: ‘Het imago van vriendjespolitiek blijft aan Limburg kleven’', 'Oppositie Belarus vraagt in Den Haag om extra sancties tegen Loekasjenko', 'Jan Terlouw doet examen natuurkunde: ‘Dat kinderen dit op school leren is heel goed’', 'De Duitse schuldbekentenis waar Namibië ruim een eeuw op heeft moeten wachten', 'Yates valt Bernal aan en wint, maar ziet grootse plannen stranden', 'Moet Nederland wel versneld van het slot? ‘We waren nou eindelijk zo lekker bezig’', 'De zaak-Shell: niet de overheid, maar de rechter temt de markt', 'De ondernemerspaniek komt keihard binnen bij de uitvoerders van coronasteun', 'Oud-eigenaren D-Reizen moeten meewerken aan doorstart en merkrecht vrijgeven', 'Kamerleden gefopt met deepfake? Nee, gewoon een slecht geschminkte grapjas in een badjas', 'In Oss gaat voor Organon de vlag uit, in Hilversum hebben ze bij Talpa nog even niets te vieren', 'Het weerbericht voor zaterdag 29 en zondag 30 mei: droog en steeds wat warmer', 'Belangrijkste doel van vaccinatiecampagne wordt waarschijnlijk niet gehaald', 'Ian Buruma: ‘Het nut van de Spelen is voor de\u2008meeste Japanners heel beperkt’', 'Haye van der Heyden: ‘Ik maak lekker wat ik zelf wil, ik ben toch gecanceld’', 'Auto- en motorbranche nog niet hersteld', 'Talpa verkoopt persbureau ANP aan voormalig DSW-baas Chris Oomen', 'Talpa verkoopt persbureau ANP aan voormalig DSW-baas Chris Oomen']",592,Nieuws | De Volkskrant,"Het laatste nieuws met duiding van redacteuren, achtergronden, columns, opinie, wetenschap, en recensies van kunst &amp; cultuur door de Volkskrant.",None,1,1,1,1,1,0,2021-01-01,2021-01-01,0,148.0,,,,
6,volkskrant.nl,https://www.volkskrant.nl/nieuws-achtergrond,nieuws,71,1.84,10,11,145,23,23,302,2179890,93,6,73,0,NaN,2735,Nieuws & Achtergrond | De Volkskrant,"Het laatste nieuws met duiding van redacteuren, achtergronden, columns, opinie, wetenschap, en recensies van kunst &amp; cultuur door de Volkskrant.",None,1,1,1,1,1,0,2021-01-01,2021-01-01,0,148.0,,,,
7,google.nl,https://news.google.nl/,nieuws,71,0.0,1,2,0,5,12,143,23947464,96,1,85,2,"['Google', 'Google']",46,Google Nieuws,"Uitgebreide up-to-date berichtgeving, verzameld uit bronnen vanuit de hele wereld door Google Nieuws.",None,1,1,1,1,0,0,2021-05-28,2021-05-28,0,1.0,,,,
8,rtlnieuws.nl,https://www.rtlnieuws.nl/,nieuws,71,0.32,3,19,176,12,26,449,1441851,89,13,74,126,"['None', 'None', 'None', 'RTL Nieuws', 'None', 'None', 'Dit zijn de versoepelingen die 5 juni ingaan', 'Van Dissel: een vierde golf is onwaarschijnlijk', 'Cafés en restaurants weer open, groepslessen weer toegestaan', 'Noodtoestand verlengd, maar Japan kan de Spelen niet cancelen', 'Peiling: Argentijnen tegen doorgaan Copa América ', ""Stukadoor Clayton wint Premier League: 'Maandag weer aan het w..."", 'Samenvatting: Clayton wint Premier League of Darts 2021', 'Van Dissel: een vierde golf is onwaarschijnlijk', 'Hormonen verdrijven aerosolen, komt er een hete zomer aan?', ""UEFA-baas Ceferin bepleit 'Final Four' in Champions League"", 'Clayton in finale veel te sterk voor De Sousa', 'Man loopt brandend over straat in Eindhoven ', 'Willem II haalt trainer Grim weg bij RKC', 'Dit zijn de vier getalenteerde finalisten van The Voice Kids 2021', 'Noodtoestand verlengd, maar Japan kan de Spelen niet cancelen', 'Cafés en restaurants weer open, groepslessen weer toegestaan', ""De zon is terug: 'Ik werd zat van dat vieze weer'"", ""Wat vliegt er rond? VS presenteert rapport over ufo's"", 'Janssenvaccin: 66 procent bescherming zegt weinig', 'Moeder verdwaald olifantje mogelijk gevonden via DNA-onderzoek', 'Evacuaties Congo, angst voor nieuwe vulkaanuitbarsting', 'Fatima (5): zonder ouders in bootje naar Gran Canaria', 'Oranje doet weer mee: dit is de weg naar de EK-zege', 'Zeldzaam natuurverschijnsel: miljarden cicaden vol paringsdrift', 'Hormonen verdrijven aerosolen, komt er een hete zomer aan?', ""Rutte over versoepelingen 5 juni: 'Einde van de lockdown'"", 'Koeman: geloof niets van wat je hoort, ik ben gezond', 'Zes lichtpuntjes van de lockdowns: dit deugde er wél ', 'Chantal zal zich nooit meer laten mishandelen', 'De vijf spelregels van... een weekendje weg', ""Miran: 'Het is zo verdomd lekker om écht mezelf te kunnen zijn'"", '4 tips voor het geven van kleedgeld', ""Elke dag in de sportschool: 'Thuis sporten werkte niet voor mij'"", ""'In Parijs vingen we een glimp op van het leven zonder corona'"", ""De opvoedkwestie: 'Hoe zoon voorbereiden op komst baby?'"", 'Hoe kom je aan aambeien? En hoe kom je er weer vanaf?', ""Maxim Hartman: 'Bier is slecht voor je mannelijkheid'"", 'Binnenkijken: hotel-chique wonen in De Pijp', 'Van verouderde tuin naar Marokkaanse oase', 'Vanaf 30 juni met toegangstesten geen 1,5 meter op festivals', 'Nederland stuurt vanaf eind juni AstraZeneca naar Suriname', 'Helm wordt vanaf juli volgend jaar verplicht voor snorfietsers', ""De zon is terug: 'Ik werd zat van dat vieze weer'"", 'Waarom krijg je last van je arm na een coronavaccinatie?', ""Legaal voordringen voor een prik: 'Vul een andere postcode in' "", 'Eindelijk staat de clitoris ook in het biologieboek', 'Gezond of ongezond: welk eten is goedkoper? Doe de quiz', 'Huidskleur doet er wel degelijk toe', ""Hoe staat het met de formatie? 'Kern is al wel duidelijk'"", 'Janssenvaccin: 66 procent bescherming zegt weinig', 'Op naar het eind van de coronacrisis – maar waar is dat eind?', 'Huurders machteloos: woekerprijzen geen uitzondering', ""Roy doodgestoken door verwarde man: 'Intens verdrietig'"", ""Extreme haaruitval na corona: 'Bossen tegelijk uit mijn hoofd'"", 'Rupsje Nooitgenoeg: we krijgen er nooit genoeg van', 'Eindelijk staat de clitoris ook in het biologieboek', 'Vertrek Johan Derksen was geen verrassing voor Wilfred Genee', 'Dit zijn de versoepelingen die 5 juni ingaan', 'Cel en tbs geëist tegen moeder die baby met veel geweld ombracht', 'Daar komt de zon: vanaf morgen lekker weer, later zelfs 25 graden', 'Willem-Alexander en Máxima op handen en knieën aan het werk ', ""Verdriet en onbegrip na dood Renée: 'Dit is een nachtmerrie'"", 'Helm wordt vanaf juli volgend jaar verplicht voor snorfietsers', 'Huidskleur doet er wel degelijk toe', 'Ziggo stapt naar de rechter; klanten mogen geen modem kiezen', 'Nieuw advies EMA: Pfizer-vaccin ook geschikt voor jonge tieners', 'Willem II haalt trainer Grim weg bij RKC', 'Deel gesprek Kamerleden met nep-medewerker Navalny online', 'Nathalie wil van miljoen mensen één euro voor haar droomhuis', 'Komende week dubbel pech voor hooikoortspatiënten', ""Hoe duurzaam is jouw bbq? 'Kip stuk beter dan rundvlees'"", 'Noodtoestand verlengd, maar Japan kan de Spelen niet cancelen', 'Cafés en restaurants weer open, groepslessen weer toegestaan', ""De zon is terug: 'Ik werd zat van dat vieze weer'"", ""Wat vliegt er rond? VS presenteert rapport over ufo's"", 'Janssenvaccin: 66 procent bescherming zegt weinig', 'Moeder verdwaald olifantje mogelijk gevonden via DNA-onderzoek', 'Evacuaties Congo, angst voor nieuwe vulkaanuitbarsting', 'Fatima (5): zonder ouders in bootje naar Gran Canaria', 'Oranje doet weer mee: dit is de weg naar de EK-zege', 'Zeldzaam natuurverschijnsel: miljarden cicaden vol paringsdrift', 'Zo hielden Russische grappenmakers Kamerleden voor de gek', 'Op Vlieland mag iedereen (boven de 18) nu al een prik', 'Begrotingstekort loopt enorm op: hoogste percentage sinds 1995', ""Negen vaccinmiljardairs erbij: 'Je mag winst maken op gezondheid'"", ""Boeing stopt tijdelijk met levering 787: 'Zorgwekkend'"", 'Filantroop en investeerder Chris Oomen koopt ANP', 'Peiling: Argentijnen tegen doorgaan Copa América ', ""UEFA-baas Ceferin bepleit 'Final Four' in Champions League"", 'Willem II haalt trainer Grim weg bij RKC', 'NOC*NSF: we gaan alsnog mooie sportzomer tegemoet', 'Dit zijn de vier getalenteerde finalisten van The Voice Kids 2021', ""Rusland waarschuwt Disney voor 'schadelijke' animatie met gay"", ""Dochter Gordon Ramsay: 'Ben twee keer seksueel misbruikt'"", 'Christine krijgt concurrentie van deze Selling Sunset-sterren', ""Amazon installeert kleine 'ZenCellen' in zijn pakhuizen"", 'Tesla bekijkt bestuurder nu met camera bij gebruik Autopilot', 'EU pakt TikTok aan na klachten over reclames voor kinderen', 'Dit zijn de beste nieuwe laptops', 'Zes lichtpuntjes van de lockdowns: dit deugde er wél ', 'Binnenkijken: hotel-chique wonen in De Pijp', 'RECEPT: Paella met zeevruchten', 'Van verouderde tuin naar Marokkaanse oase', ""Legaal voordringen voor een prik: 'Vul een andere postcode in' "", 'Nathalie wil van miljoen mensen één euro voor haar droomhuis', ""Thuis EK kijken alsnog een feestje: 'Tenten, tribune en zangers'"", 'Bouwsels zonder functie: in dit boek zijn 150 follies verzameld', 'Huidskleur doet er wel degelijk toe', 'Twijfel zaaien', 'Niemand komt nog iets afhalen', 'Nee, ik wil niemand laten deporteren', 'MC Kevin, een zanger of een mislukte stuntman?', ""Gerd Müller, 'der Bomber der Nation'"", 'Gaan we nu eindelijk een keer formeren?', 'Het regent bloed in Gaza', 'Gevaarlijk fruit', 'Het is Balk, Lemmer, en dan de rest van de wereld', 'Het wangedrag van 50PLUS en Liane den Haan', 'Asielzoekers, niet op onze stoepen lopen', 'None']",1054,RTL Nieuws,Volg het nieuws terwijl het gebeurt,None,1,1,1,1,1,1,2021-01-01,2021-05-28,147,1.0,1451.0,2552.0,5.0,32.0
9,nrc.nl,https://www.nrc.nl/,nieuws,71,0.14,8,49,195,37,26,449,1761047,90,13,75,0,NaN,931,"NRC - Nieuws, achtergronden en onderzoeksjournalistiek","Nieuws, duiding, analyse en onderzoeksjournalistiek over onderwerpen die er echt toe doen. Feitelijk, betrouwbaar, diepgravend en genuanceerd.",None,1,1,1,1,0,0,2021-02-23,2021-05-28,94,1.0,793.0,1559.0,4.0,7.0
